#timebase=40000000(ps),#voltbase=1000000(uV)
2.01400E-04,-80.000
2.01600E-04,-80.000
2.01800E-04,-40.000
2.02000E-04,-40.000
2.02200E-04,-40.000
2.02400E-04,-80.000
2.02600E-04,-40.000
2.02800E-04,-80.000
2.03000E-04,-80.000
2.03200E-04,-40.000
2.03400E-04,0.000
2.03600E-04,-40.000
2.03800E-04,0.000
2.04000E-04,0.000
2.04200E-04,-40.000
2.04400E-04,0.000
2.04600E-04,0.000
2.04800E-04,-40.000
2.05000E-04,-40.000
2.05200E-04,0.000
2.05400E-04,-80.000
2.05600E-04,-80.000
2.05800E-04,-40.000
2.06000E-04,0.000
2.06200E-04,-40.000
2.06400E-04,-40.000
2.06600E-04,-80.000
2.06800E-04,-40.000
2.07000E-04,-80.000
2.07200E-04,-40.000
2.07400E-04,-40.000
2.07600E-04,-40.000
2.07800E-04,-40.000
2.08000E-04,-40.000
2.08200E-04,-80.000
2.08400E-04,0.000
2.08600E-04,-40.000
2.08800E-04,3280.000
2.09000E-04,3280.000
2.09200E-04,3320.000
2.09400E-04,3280.000
2.09600E-04,3280.000
2.09800E-04,3320.000
2.10000E-04,3320.000
2.10200E-04,3280.000
2.10400E-04,3240.000
2.10600E-04,3280.000
2.10800E-04,3280.000
2.11000E-04,3280.000
2.11200E-04,3320.000
2.11400E-04,3280.000
2.11600E-04,3280.000
2.11800E-04,3320.000
2.12000E-04,3280.000
2.12200E-04,3320.000
2.12400E-04,3240.000
2.12600E-04,3240.000
2.12800E-04,3280.000
2.13000E-04,3240.000
2.13200E-04,3240.000
2.13400E-04,3240.000
2.13600E-04,3280.000
2.13800E-04,3320.000
2.14000E-04,3280.000
2.14200E-04,3240.000
2.14400E-04,3280.000
2.14600E-04,3240.000
2.14800E-04,3240.000
2.15000E-04,3240.000
2.15200E-04,3240.000
2.15400E-04,3280.000
2.15600E-04,3320.000
2.15800E-04,3320.000
2.16000E-04,3240.000
2.16200E-04,3200.000
2.16400E-04,3280.000
2.16600E-04,3240.000
2.16800E-04,3200.000
2.17000E-04,3280.000
2.17200E-04,3240.000
2.17400E-04,3280.000
2.17600E-04,-120.000
2.17800E-04,-40.000
2.18000E-04,-80.000
2.18200E-04,-80.000
2.18400E-04,-80.000
2.18600E-04,-80.000
2.18800E-04,-80.000
2.19000E-04,-80.000
2.19200E-04,-80.000
2.19400E-04,-80.000
2.19600E-04,-120.000
2.19800E-04,-40.000
2.20000E-04,-40.000
2.20200E-04,-40.000
2.20400E-04,-40.000
2.20600E-04,-80.000
2.20800E-04,-80.000
2.21000E-04,-80.000
2.21200E-04,-80.000
2.21400E-04,-80.000
2.21600E-04,0.000
2.21800E-04,-80.000
2.22000E-04,0.000
2.22200E-04,0.000
2.22400E-04,-40.000
2.22600E-04,-40.000
2.22800E-04,-40.000
2.23000E-04,-40.000
2.23200E-04,-40.000
2.23400E-04,-40.000
2.23600E-04,-40.000
2.23800E-04,-40.000
2.24000E-04,-40.000
2.24200E-04,0.000
2.24400E-04,-80.000
2.24600E-04,0.000
2.24800E-04,-80.000
2.25000E-04,0.000
2.25200E-04,-40.000
2.25400E-04,-40.000
2.25600E-04,-40.000
2.25800E-04,-40.000
2.26000E-04,-40.000
2.26200E-04,3280.000
2.26400E-04,3240.000
2.26600E-04,3320.000
2.26800E-04,3280.000
2.27000E-04,3320.000
2.27200E-04,3280.000
2.27400E-04,3280.000
2.27600E-04,3320.000
2.27800E-04,3280.000
2.28000E-04,3240.000
2.28200E-04,3280.000
2.28400E-04,3320.000
2.28600E-04,3280.000
2.28800E-04,3280.000
2.29000E-04,3280.000
2.29200E-04,3320.000
2.29400E-04,3280.000
2.29600E-04,3240.000
2.29800E-04,3280.000
2.30000E-04,3320.000
2.30200E-04,3280.000
2.30400E-04,3240.000
2.30600E-04,3280.000
2.30800E-04,3320.000
2.31000E-04,3280.000
2.31200E-04,3240.000
2.31400E-04,3280.000
2.31600E-04,3240.000
2.31800E-04,3200.000
2.32000E-04,3280.000
2.32200E-04,3280.000
2.32400E-04,3280.000
2.32600E-04,3280.000
2.32800E-04,3280.000
2.33000E-04,3280.000
2.33200E-04,3320.000
2.33400E-04,3280.000
2.33600E-04,3240.000
2.33800E-04,3240.000
2.34000E-04,3240.000
2.34200E-04,3200.000
2.34400E-04,3240.000
2.34600E-04,3280.000
2.34800E-04,-160.000
2.35000E-04,-80.000
2.35200E-04,-80.000
2.35400E-04,-40.000
2.35600E-04,-80.000
2.35800E-04,-120.000
2.36000E-04,-80.000
2.36200E-04,-120.000
2.36400E-04,-120.000
2.36600E-04,0.000
2.36800E-04,-40.000
2.37000E-04,-80.000
2.37200E-04,-40.000
2.37400E-04,-80.000
2.37600E-04,-40.000
2.37800E-04,-40.000
2.38000E-04,-80.000
2.38200E-04,-40.000
2.38400E-04,-40.000
2.38600E-04,-80.000
2.38800E-04,0.000
2.39000E-04,-80.000
2.39200E-04,-40.000
2.39400E-04,-40.000
2.39600E-04,-80.000
2.39800E-04,-80.000
2.40000E-04,-80.000
2.40200E-04,-120.000
2.40400E-04,-80.000
2.40600E-04,0.000
2.40800E-04,-40.000
2.41000E-04,-40.000
2.41200E-04,-40.000
2.41400E-04,-40.000
2.41600E-04,-80.000
2.41800E-04,-120.000
2.42000E-04,-80.000
2.42200E-04,-80.000
2.42400E-04,-80.000
2.42600E-04,-40.000
2.42800E-04,0.000
2.43000E-04,-40.000
2.43200E-04,0.000
2.43400E-04,-40.000
2.43600E-04,3280.000
2.43800E-04,3280.000
2.44000E-04,3320.000
2.44200E-04,3320.000
2.44400E-04,3240.000
2.44600E-04,3280.000
2.44800E-04,3320.000
2.45000E-04,3280.000
2.45200E-04,3240.000
2.45400E-04,3280.000
2.45600E-04,3240.000
2.45800E-04,3280.000
2.46000E-04,3320.000
2.46200E-04,3240.000
2.46400E-04,3240.000
2.46600E-04,3280.000
2.46800E-04,3240.000
2.47000E-04,3280.000
2.47200E-04,3320.000
2.47400E-04,3280.000
2.47600E-04,3320.000
2.47800E-04,3240.000
2.48000E-04,3240.000
2.48200E-04,3280.000
2.48400E-04,3240.000
2.48600E-04,3240.000
2.48800E-04,3320.000
2.49000E-04,3240.000
2.49200E-04,3240.000
2.49400E-04,3240.000
2.49600E-04,3240.000
2.49800E-04,3320.000
2.50000E-04,3240.000
2.50200E-04,3240.000
2.50400E-04,3280.000
2.50600E-04,3200.000
2.50800E-04,3280.000
2.51000E-04,3200.000
2.51200E-04,3240.000
2.51400E-04,3280.000
2.51600E-04,3240.000
2.51800E-04,3280.000
2.52000E-04,3320.000
2.52200E-04,-40.000
2.52400E-04,-40.000
2.52600E-04,-80.000
2.52800E-04,-40.000
2.53000E-04,-40.000
2.53200E-04,-80.000
2.53400E-04,-80.000
2.53600E-04,-80.000
2.53800E-04,-80.000
2.54000E-04,-80.000
2.54200E-04,-40.000
2.54400E-04,-40.000
2.54600E-04,-40.000
2.54800E-04,-40.000
2.55000E-04,-40.000
2.55200E-04,-40.000
2.55400E-04,-40.000
2.55600E-04,-40.000
2.55800E-04,-40.000
2.56000E-04,-40.000
2.56200E-04,0.000
2.56400E-04,-40.000
2.56600E-04,-40.000
2.56800E-04,-40.000
2.57000E-04,-40.000
2.57200E-04,-80.000
2.57400E-04,0.000
2.57600E-04,-40.000
2.57800E-04,-40.000
2.58000E-04,-80.000
2.58200E-04,-40.000
2.58400E-04,0.000
2.58600E-04,-80.000
2.58800E-04,-80.000
2.59000E-04,0.000
2.59200E-04,0.000
2.59400E-04,-80.000
2.59600E-04,0.000
2.59800E-04,-80.000
2.60000E-04,-80.000
2.60200E-04,-80.000
2.60400E-04,0.000
2.60600E-04,0.000
2.60800E-04,-40.000
2.61000E-04,-40.000
2.61200E-04,-40.000
2.61400E-04,-40.000
2.61600E-04,0.000
2.61800E-04,0.000
2.62000E-04,-40.000
2.62200E-04,0.000
2.62400E-04,-40.000
2.62600E-04,-40.000
2.62800E-04,-40.000
2.63000E-04,-40.000
2.63200E-04,-40.000
2.63400E-04,-40.000
2.63600E-04,-40.000
2.63800E-04,0.000
2.64000E-04,0.000
2.64200E-04,-40.000
2.64400E-04,-40.000
2.64600E-04,-40.000
2.64800E-04,-40.000
2.65000E-04,-80.000
2.65200E-04,-80.000
2.65400E-04,0.000
2.65600E-04,-40.000
2.65800E-04,-40.000
2.66000E-04,-80.000
2.66200E-04,-80.000
2.66400E-04,-80.000
2.66600E-04,0.000
2.66800E-04,0.000
2.67000E-04,-80.000
2.67200E-04,-120.000
2.67400E-04,-80.000
2.67600E-04,0.000
2.67800E-04,-40.000
2.68000E-04,-40.000
2.68200E-04,-40.000
2.68400E-04,0.000
2.68600E-04,0.000
2.68800E-04,-40.000
2.69000E-04,0.000
2.69200E-04,0.000
2.69400E-04,-40.000
2.69600E-04,3240.000
2.69800E-04,3280.000
2.70000E-04,3360.000
2.70200E-04,3320.000
2.70400E-04,3280.000
2.70600E-04,3320.000
2.70800E-04,3320.000
2.71000E-04,3280.000
2.71200E-04,3280.000
2.71400E-04,3280.000
2.71600E-04,3280.000
2.71800E-04,3280.000
2.72000E-04,3320.000
2.72200E-04,3280.000
2.72400E-04,3280.000
2.72600E-04,3280.000
2.72800E-04,3280.000
2.73000E-04,3280.000
2.73200E-04,3320.000
2.73400E-04,3280.000
2.73600E-04,3240.000
2.73800E-04,3280.000
2.74000E-04,3240.000
2.74200E-04,3280.000
2.74400E-04,3240.000
2.74600E-04,3240.000
2.74800E-04,3280.000
2.75000E-04,3240.000
2.75200E-04,3240.000
2.75400E-04,3280.000
2.75600E-04,3240.000
2.75800E-04,3240.000
2.76000E-04,3280.000
2.76200E-04,3280.000
2.76400E-04,3240.000
2.76600E-04,3280.000
2.76800E-04,3240.000
2.77000E-04,3280.000
2.77200E-04,3280.000
2.77400E-04,3280.000
2.77600E-04,3280.000
2.77800E-04,3280.000
2.78000E-04,3320.000
2.78200E-04,3280.000
2.78400E-04,3240.000
2.78600E-04,3240.000
2.78800E-04,3240.000
2.79000E-04,3200.000
2.79200E-04,3280.000
2.79400E-04,3320.000
2.79600E-04,3320.000
2.79800E-04,3320.000
2.80000E-04,3240.000
2.80200E-04,3240.000
2.80400E-04,3240.000
2.80600E-04,3280.000
2.80800E-04,3280.000
2.81000E-04,3320.000
2.81200E-04,3280.000
2.81400E-04,3280.000
2.81600E-04,3320.000
2.81800E-04,3280.000
2.82000E-04,3200.000
2.82200E-04,3240.000
2.82400E-04,3240.000
2.82600E-04,3240.000
2.82800E-04,3280.000
2.83000E-04,3280.000
2.83200E-04,3320.000
2.83400E-04,3240.000
2.83600E-04,3280.000
2.83800E-04,3240.000
2.84000E-04,3280.000
2.84200E-04,3320.000
2.84400E-04,3240.000
2.84600E-04,3240.000
2.84800E-04,3280.000
2.85000E-04,3280.000
2.85200E-04,3320.000
2.85400E-04,3240.000
2.85600E-04,3240.000
2.85800E-04,3240.000
2.86000E-04,3280.000
2.86200E-04,3240.000
2.86400E-04,3320.000
2.86600E-04,3280.000
2.86800E-04,3320.000
2.87000E-04,-40.000
2.87200E-04,-80.000
2.87400E-04,-80.000
2.87600E-04,-80.000
2.87800E-04,-80.000
2.88000E-04,-80.000
2.88200E-04,-80.000
2.88400E-04,-80.000
2.88600E-04,-80.000
2.88800E-04,-80.000
2.89000E-04,-80.000
2.89200E-04,-80.000
2.89400E-04,-80.000
2.89600E-04,-80.000
2.89800E-04,-40.000
2.90000E-04,-80.000
2.90200E-04,0.000
2.90400E-04,-80.000
2.90600E-04,-40.000
2.90800E-04,-40.000
2.91000E-04,-40.000
2.91200E-04,0.000
2.91400E-04,-40.000
2.91600E-04,-40.000
2.91800E-04,-40.000
2.92000E-04,-40.000
2.92200E-04,-120.000
2.92400E-04,-80.000
2.92600E-04,-40.000
2.92800E-04,0.000
2.93000E-04,-80.000
2.93200E-04,0.000
2.93400E-04,-80.000
2.93600E-04,-80.000
2.93800E-04,-40.000
2.94000E-04,-80.000
2.94200E-04,-40.000
2.94400E-04,-40.000
2.94600E-04,-40.000
2.94800E-04,-40.000
2.95000E-04,-40.000
2.95200E-04,-40.000
2.95400E-04,-40.000
2.95600E-04,3280.000
2.95800E-04,3240.000
2.96000E-04,3280.000
2.96200E-04,3280.000
2.96400E-04,3280.000
2.96600E-04,3280.000
2.96800E-04,3320.000
2.97000E-04,3280.000
2.97200E-04,3320.000
2.97400E-04,3280.000
2.97600E-04,3280.000
2.97800E-04,3280.000
2.98000E-04,3280.000
2.98200E-04,3280.000
2.98400E-04,3320.000
2.98600E-04,3280.000
2.98800E-04,3320.000
2.99000E-04,3320.000
2.99200E-04,3320.000
2.99400E-04,3320.000
2.99600E-04,3240.000
2.99800E-04,3240.000
3.00000E-04,3280.000
3.00200E-04,3240.000
3.00400E-04,3200.000
3.00600E-04,3240.000
3.00800E-04,3320.000
3.01000E-04,3240.000
3.01200E-04,3240.000
3.01400E-04,3240.000
3.01600E-04,3240.000
3.01800E-04,3240.000
3.02000E-04,3280.000
3.02200E-04,3240.000
3.02400E-04,3280.000
3.02600E-04,3240.000
3.02800E-04,3240.000
3.03000E-04,3320.000
3.03200E-04,3240.000
3.03400E-04,3320.000
3.03600E-04,3320.000
3.03800E-04,3240.000
3.04000E-04,3280.000
3.04200E-04,3280.000
3.04400E-04,-80.000
3.04600E-04,-40.000
3.04800E-04,-40.000
3.05000E-04,-80.000
3.05200E-04,-40.000
3.05400E-04,-80.000
3.05600E-04,-80.000
3.05800E-04,-80.000
3.06000E-04,-80.000
3.06200E-04,-40.000
3.06400E-04,-80.000
3.06600E-04,-40.000
3.06800E-04,-80.000
3.07000E-04,-80.000
3.07200E-04,-80.000
3.07400E-04,-80.000
3.07600E-04,0.000
3.07800E-04,0.000
3.08000E-04,-40.000
3.08200E-04,-40.000
3.08400E-04,0.000
3.08600E-04,-40.000
3.08800E-04,0.000
3.09000E-04,-40.000
3.09200E-04,0.000
3.09400E-04,-40.000
3.09600E-04,-40.000
3.09800E-04,-40.000
3.10000E-04,0.000
3.10200E-04,-40.000
3.10400E-04,0.000
3.10600E-04,-80.000
3.10800E-04,-80.000
3.11000E-04,-40.000
3.11200E-04,-80.000
3.11400E-04,-80.000
3.11600E-04,-120.000
3.11800E-04,-40.000
3.12000E-04,0.000
3.12200E-04,-40.000
3.12400E-04,0.000
3.12600E-04,0.000
3.12800E-04,-80.000
3.13000E-04,0.000
3.13200E-04,-40.000
3.13400E-04,-40.000
3.13600E-04,-80.000
3.13800E-04,-80.000
3.14000E-04,-80.000
3.14200E-04,0.000
3.14400E-04,0.000
3.14600E-04,-40.000
3.14800E-04,-40.000
3.15000E-04,-40.000
3.15200E-04,-40.000
3.15400E-04,-40.000
3.15600E-04,-40.000
3.15800E-04,-80.000
3.16000E-04,-40.000
3.16200E-04,-40.000
3.16400E-04,0.000
3.16600E-04,-40.000
3.16800E-04,-40.000
3.17000E-04,-40.000
3.17200E-04,-40.000
3.17400E-04,-40.000
3.17600E-04,-80.000
3.17800E-04,-40.000
3.18000E-04,-40.000
3.18200E-04,-40.000
3.18400E-04,0.000
3.18600E-04,-40.000
3.18800E-04,-40.000
3.19000E-04,-80.000
3.19200E-04,-40.000
3.19400E-04,-120.000
3.19600E-04,0.000
3.19800E-04,-40.000
3.20000E-04,-80.000
3.20200E-04,-40.000
3.20400E-04,-80.000
3.20600E-04,-40.000
3.20800E-04,-80.000
3.21000E-04,-80.000
3.21200E-04,-80.000
3.21400E-04,-80.000
3.21600E-04,-120.000
3.21800E-04,0.000
3.22000E-04,-40.000
3.22200E-04,-40.000
3.22400E-04,-40.000
3.22600E-04,-40.000
3.22800E-04,-40.000
3.23000E-04,0.000
3.23200E-04,0.000
3.23400E-04,-40.000
3.23600E-04,-80.000
3.23800E-04,-80.000
3.24000E-04,-120.000
3.24200E-04,-80.000
3.24400E-04,0.000
3.24600E-04,0.000
3.24800E-04,-80.000
3.25000E-04,0.000
3.25200E-04,-40.000
3.25400E-04,-80.000
3.25600E-04,0.000
3.25800E-04,0.000
3.26000E-04,-40.000
3.26200E-04,0.000
3.26400E-04,-40.000
3.26600E-04,-40.000
3.26800E-04,-80.000
3.27000E-04,-40.000
3.27200E-04,-40.000
3.27400E-04,-80.000
3.27600E-04,-40.000
3.27800E-04,0.000
3.28000E-04,-40.000
3.28200E-04,0.000
3.28400E-04,0.000
3.28600E-04,-40.000
3.28800E-04,-40.000
3.29000E-04,-80.000
3.29200E-04,-80.000
3.29400E-04,-40.000
3.29600E-04,-80.000
3.29800E-04,0.000
3.30000E-04,0.000
3.30200E-04,-40.000
3.30400E-04,3280.000
3.30600E-04,3280.000
3.30800E-04,3360.000
3.31000E-04,3360.000
3.31200E-04,3320.000
3.31400E-04,3320.000
3.31600E-04,3360.000
3.31800E-04,3280.000
3.32000E-04,3320.000
3.32200E-04,3320.000
3.32400E-04,3280.000
3.32600E-04,3280.000
3.32800E-04,3280.000
3.33000E-04,3320.000
3.33200E-04,3280.000
3.33400E-04,3320.000
3.33600E-04,3240.000
3.33800E-04,3280.000
3.34000E-04,3280.000
3.34200E-04,3320.000
3.34400E-04,3280.000
3.34600E-04,3320.000
3.34800E-04,3320.000
3.35000E-04,3320.000
3.35200E-04,3280.000
3.35400E-04,3240.000
3.35600E-04,3280.000
3.35800E-04,3240.000
3.36000E-04,3240.000
3.36200E-04,3280.000
3.36400E-04,3320.000
3.36600E-04,3280.000
3.36800E-04,3280.000
3.37000E-04,3280.000
3.37200E-04,3280.000
3.37400E-04,3240.000
3.37600E-04,3240.000
3.37800E-04,3280.000
3.38000E-04,3240.000
3.38200E-04,3200.000
3.38400E-04,3280.000
3.38600E-04,3240.000
3.38800E-04,3280.000
3.39000E-04,3280.000
3.39200E-04,3320.000
3.39400E-04,3240.000
3.39600E-04,3320.000
3.39800E-04,3320.000
3.40000E-04,3200.000
3.40200E-04,3240.000
3.40400E-04,3280.000
3.40600E-04,3240.000
3.40800E-04,3280.000
3.41000E-04,3320.000
3.41200E-04,3280.000
3.41400E-04,3240.000
3.41600E-04,3240.000
3.41800E-04,3240.000
3.42000E-04,3280.000
3.42200E-04,3280.000
3.42400E-04,3320.000
3.42600E-04,3240.000
3.42800E-04,3240.000
3.43000E-04,3280.000
3.43200E-04,3280.000
3.43400E-04,3320.000
3.43600E-04,3280.000
3.43800E-04,3240.000
3.44000E-04,3200.000
3.44200E-04,3240.000
3.44400E-04,3240.000
3.44600E-04,3280.000
3.44800E-04,3200.000
3.45000E-04,3280.000
3.45200E-04,3200.000
3.45400E-04,3280.000
3.45600E-04,3280.000
3.45800E-04,3280.000
3.46000E-04,3240.000
3.46200E-04,3200.000
3.46400E-04,3240.000
3.46600E-04,3320.000
3.46800E-04,3280.000
3.47000E-04,3280.000
3.47200E-04,3240.000
3.47400E-04,3240.000
3.47600E-04,3280.000
3.47800E-04,-80.000
3.48000E-04,-80.000
3.48200E-04,-160.000
3.48400E-04,-40.000
3.48600E-04,-80.000
3.48800E-04,-80.000
3.49000E-04,-80.000
3.49200E-04,-80.000
3.49400E-04,-40.000
3.49600E-04,-80.000
3.49800E-04,-40.000
3.50000E-04,-80.000
3.50200E-04,-120.000
3.50400E-04,-40.000
3.50600E-04,-80.000
3.50800E-04,-40.000
3.51000E-04,-80.000
3.51200E-04,-80.000
3.51400E-04,-80.000
3.51600E-04,-40.000
3.51800E-04,-40.000
3.52000E-04,-40.000
3.52200E-04,0.000
3.52400E-04,-40.000
3.52600E-04,-40.000
3.52800E-04,-80.000
3.53000E-04,-40.000
3.53200E-04,-40.000
3.53400E-04,-40.000
3.53600E-04,-120.000
3.53800E-04,0.000
3.54000E-04,-40.000
3.54200E-04,-80.000
3.54400E-04,-40.000
3.54600E-04,-80.000
3.54800E-04,-40.000
3.55000E-04,-80.000
3.55200E-04,-80.000
3.55400E-04,-80.000
3.55600E-04,-80.000
3.55800E-04,-80.000
3.56000E-04,0.000
3.56200E-04,-40.000
3.56400E-04,3320.000
3.56600E-04,3320.000
3.56800E-04,3240.000
3.57000E-04,3240.000
3.57200E-04,3360.000
3.57400E-04,3360.000
3.57600E-04,3360.000
3.57800E-04,3360.000
3.58000E-04,3320.000
3.58200E-04,3360.000
3.58400E-04,3240.000
3.58600E-04,3280.000
3.58800E-04,3240.000
3.59000E-04,3280.000
3.59200E-04,3280.000
3.59400E-04,3280.000
3.59600E-04,3240.000
3.59800E-04,3240.000
3.60000E-04,3280.000
3.60200E-04,3240.000
3.60400E-04,3280.000
3.60600E-04,3200.000
3.60800E-04,3240.000
3.61000E-04,3280.000
3.61200E-04,3320.000
3.61400E-04,3240.000
3.61600E-04,3240.000
3.61800E-04,3280.000
3.62000E-04,3320.000
3.62200E-04,3280.000
3.62400E-04,3280.000
3.62600E-04,3320.000
3.62800E-04,3320.000
3.63000E-04,3240.000
3.63200E-04,3240.000
3.63400E-04,3320.000
3.63600E-04,3280.000
3.63800E-04,3200.000
3.64000E-04,3280.000
3.64200E-04,3240.000
3.64400E-04,3280.000
3.64600E-04,3280.000
3.64800E-04,3280.000
3.65000E-04,3280.000
3.65200E-04,3280.000
3.65400E-04,3320.000
3.65600E-04,3320.000
3.65800E-04,3240.000
3.66000E-04,3240.000
3.66200E-04,3280.000
3.66400E-04,3320.000
3.66600E-04,3240.000
3.66800E-04,3320.000
3.67000E-04,3280.000
3.67200E-04,3280.000
3.67400E-04,3240.000
3.67600E-04,3240.000
3.67800E-04,3280.000
3.68000E-04,3280.000
3.68200E-04,3320.000
3.68400E-04,3240.000
3.68600E-04,3280.000
3.68800E-04,3280.000
3.69000E-04,3240.000
3.69200E-04,3320.000
3.69400E-04,3280.000
3.69600E-04,3320.000
3.69800E-04,3240.000
3.70000E-04,3240.000
3.70200E-04,3240.000
3.70400E-04,3200.000
3.70600E-04,3240.000
3.70800E-04,3320.000
3.71000E-04,3280.000
3.71200E-04,3200.000
3.71400E-04,3280.000
3.71600E-04,3240.000
3.71800E-04,3280.000
3.72000E-04,3280.000
3.72200E-04,3280.000
3.72400E-04,3280.000
3.72600E-04,3240.000
3.72800E-04,3200.000
3.73000E-04,3240.000
3.73200E-04,3200.000
3.73400E-04,3280.000
3.73600E-04,3320.000
3.73800E-04,-40.000
3.74000E-04,-120.000
3.74200E-04,-80.000
3.74400E-04,-80.000
3.74600E-04,-120.000
3.74800E-04,-40.000
3.75000E-04,-40.000
3.75200E-04,-80.000
3.75400E-04,-120.000
3.75600E-04,-120.000
3.75800E-04,-40.000
3.76000E-04,-40.000
3.76200E-04,-80.000
3.76400E-04,-40.000
3.76600E-04,-80.000
3.76800E-04,-40.000
3.77000E-04,-40.000
3.77200E-04,-40.000
3.77400E-04,-80.000
3.77600E-04,-120.000
3.77800E-04,-40.000
3.78000E-04,-40.000
3.78200E-04,-40.000
3.78400E-04,-40.000
3.78600E-04,-80.000
3.78800E-04,-40.000
3.79000E-04,-80.000
3.79200E-04,-80.000
3.79400E-04,-80.000
3.79600E-04,-40.000
3.79800E-04,-80.000
3.80000E-04,-40.000
3.80200E-04,-40.000
3.80400E-04,-40.000
3.80600E-04,-40.000
3.80800E-04,-40.000
3.81000E-04,-80.000
3.81200E-04,-40.000
3.81400E-04,-40.000
3.81600E-04,-40.000
3.81800E-04,-80.000
3.82000E-04,-80.000
3.82200E-04,-40.000
3.82400E-04,3320.000
3.82600E-04,3280.000
3.82800E-04,3320.000
3.83000E-04,3240.000
3.83200E-04,3320.000
3.83400E-04,3280.000
3.83600E-04,3320.000
3.83800E-04,3280.000
3.84000E-04,3280.000
3.84200E-04,3320.000
3.84400E-04,3240.000
3.84600E-04,3240.000
3.84800E-04,3240.000
3.85000E-04,3280.000
3.85200E-04,3320.000
3.85400E-04,3240.000
3.85600E-04,3280.000
3.85800E-04,3280.000
3.86000E-04,3320.000
3.86200E-04,3280.000
3.86400E-04,3240.000
3.86600E-04,3200.000
3.86800E-04,3280.000
3.87000E-04,3240.000
3.87200E-04,3280.000
3.87400E-04,3200.000
3.87600E-04,3280.000
3.87800E-04,3240.000
3.88000E-04,3280.000
3.88200E-04,3280.000
3.88400E-04,3320.000
3.88600E-04,3320.000
3.88800E-04,3320.000
3.89000E-04,3320.000
3.89200E-04,3320.000
3.89400E-04,3320.000
3.89600E-04,3320.000
3.89800E-04,3320.000
3.90000E-04,3320.000
3.90200E-04,3240.000
3.90400E-04,3280.000
3.90600E-04,3240.000
3.90800E-04,3320.000
3.91000E-04,3280.000
3.91200E-04,-40.000
3.91400E-04,-80.000
3.91600E-04,-120.000
3.91800E-04,-80.000
3.92000E-04,-80.000
3.92200E-04,-80.000
3.92400E-04,-80.000
3.92600E-04,-80.000
3.92800E-04,-40.000
3.93000E-04,-80.000
3.93200E-04,-80.000
3.93400E-04,-40.000
3.93600E-04,-80.000
3.93800E-04,-40.000
3.94000E-04,-80.000
3.94200E-04,-80.000
3.94400E-04,0.000
3.94600E-04,0.000
3.94800E-04,-40.000
3.95000E-04,-120.000
3.95200E-04,0.000
3.95400E-04,-40.000
3.95600E-04,-80.000
3.95800E-04,0.000
3.96000E-04,-40.000
3.96200E-04,-80.000
3.96400E-04,-40.000
3.96600E-04,-40.000
3.96800E-04,-40.000
3.97000E-04,-80.000
3.97200E-04,-120.000
3.97400E-04,-120.000
3.97600E-04,-80.000
3.97800E-04,0.000
3.98000E-04,0.000
3.98200E-04,-80.000
3.98400E-04,0.000
3.98600E-04,-40.000
3.98800E-04,-40.000
3.99000E-04,-40.000
3.99200E-04,-80.000
3.99400E-04,-40.000
3.99600E-04,-40.000
3.99800E-04,0.000
4.00000E-04,0.000
4.00200E-04,-40.000
4.00400E-04,-40.000
4.00600E-04,-40.000
4.00800E-04,-40.000
4.01000E-04,-40.000
4.01200E-04,-40.000
4.01400E-04,-40.000
4.01600E-04,-40.000
4.01800E-04,-80.000
4.02000E-04,0.000
4.02200E-04,0.000
4.02400E-04,-40.000
4.02600E-04,0.000
4.02800E-04,0.000
4.03000E-04,-40.000
4.03200E-04,-40.000
4.03400E-04,-80.000
4.03600E-04,-40.000
4.03800E-04,0.000
4.04000E-04,-40.000
4.04200E-04,-40.000
4.04400E-04,-80.000
4.04600E-04,-40.000
4.04800E-04,0.000
4.05000E-04,-40.000
4.05200E-04,-40.000
4.05400E-04,-40.000
4.05600E-04,0.000
4.05800E-04,-40.000
